"DATE","SEX","UCR","AGE","TIME","LOCATION","GEOCODE_OVERRIDE","LINK","LAT","LNG","IS_FATAL","HOUR","HOUR_HH","MINUTES_MM","ID"
"2018-02-05","M","041A","25","01:40","3400 W 66th St, Chicago, IL 60629","(41.7737, -87.70803)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180204-story.html","41.7737"," -87.70803","0","01:40:00","1","40","18430"
"2018-02-05","M","110","","00:55","11858 S Indiana Ave, Chicago, IL 60628","(41.6783134710257, -87.617890386903)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180204-story.html","41.6783134710257"," -87.617890386903","1","00:55:00","0","55","18429"
"2018-02-04","M","041A","30","19:23","9500 S Halsted St, Chicago, IL 60628","(41.72127, -87.64358)","","41.72127"," -87.64358","0","19:23:00","19","23","18428"
"2018-02-04","M","041A","32","22:10","6600 S Saint Louis Ave, Chicago, IL 60629","(41.773261789795, -87.7103357551847)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180204-story.html","41.773261789795"," -87.7103357551847","0","22:10:00","22","10","18427"
"2018-02-04","M","041A","32","21:56","3200 E 91st St, Chicago, IL 60617","(41.7301671745089, -87.5467372254062)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180204-story.html","41.7301671745089"," -87.5467372254062","0","21:56:00","21","56","18426"
"2018-02-04","M","110","18","00:35","11700 S Sangamon St, Chicago, IL 60643","(41.68124, -87.64603)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.68124"," -87.64603","1","00:35:00","0","35","18424"
"2018-02-04","M","041A","23","00:35","11700 S Sangamon St, Chicago, IL 60643","(41.68124, -87.64603)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.68124"," -87.64603","0","00:35:00","0","35","18423"
"2018-02-04","F","041A","19","00:35","11700 S Sangamon St, Chicago, IL 60643","(41.68124, -87.64603)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.68124"," -87.64603","0","00:35:00","0","35","18422"
"2018-02-03","M","110","25","10:28","7700 S Yates Blvd, Chicago, IL 60649","(41.75521, -87.56663)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.75521"," -87.56663","1","10:28:00","10","28","18425"
"2018-02-03","M","041A","26","14:46","11300 S King Dr, Chicago, IL 60628","(41.6889612713068, -87.613323319844)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.6889612713068"," -87.613323319844","0","14:46:00","14","46","18421"
"2018-02-03","M","041A","23","15:14","140 W Garfield Blvd, Chicago, IL 60609","(41.7946249660334, -87.6293900000549)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.7946249660334"," -87.6293900000549","0","15:14:00","15","14","18420"
"2018-02-03","M","041A","25","12:20","10000 S Bensley Ave, Chicago, IL 60617","(41.71334, -87.56371)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.71334"," -87.56371","0","12:20:00","12","20","18419"
"2018-02-03","M","041A","24","12:20","10000 S Bensley Ave, Chicago, IL 60617","(41.71334, -87.56371)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.71334"," -87.56371","0","12:20:00","12","20","18418"
"2018-02-03","M","041A","18","12:57","4100 W Washington Blvd, Chicago, IL 60624","(41.88239, -87.72845)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","41.88239"," -87.72845","0","12:57:00","12","57","18417"
"2018-02-03","M","041A","28","2:03","1500 W Jonquil Terrace, Chicago, IL 60626","(42.0211775018665, -87.669000197071)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","42.0211775018665"," -87.669000197071","0","02:03:00","2","3","18415"
"2018-02-03","M","041A","20","1:09","3200 W Roosevelt Rd, Chicago, IL 60624","(41.86672, -87.706)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","41.86672"," -87.706","0","01:09:00","1","9","18414"
"2018-02-03","M","041A","53","00:04","100 E 119th Pl, Chicago, IL 60628","(41.6771880661816, -87.6202977932031)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","41.6771880661816"," -87.6202977932031","0","00:04:00","0","4","18413"
"2018-02-03","M","041A","25","14:59","","None","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-020418-story.html","None","","0","14:59:00","14","59","9595"
"2018-02-02","F","110","56","21:51","8600 S Carpenter St, Chicago, IL 60620","(41.73766, -87.65009)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","41.73766"," -87.65009","1","21:51:00","21","51","18416"
"2018-02-02","M","041A","20","22:45","3200 S Ashland Ave, Chicago, IL 60608","(41.83544, -87.66607)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","41.83544"," -87.66607","0","22:45:00","22","45","18412"
"2018-02-02","M","041A","24","18:17","6600 N Damen Ave, Chicago, IL 60645","(42.00172, -87.68052)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","42.00172"," -87.68052","0","18:17:00","18","17","18411"
"2018-02-02","M","110","19","15:54","401 S Pulaski Rd, Chicago, IL 60624","(41.87548, -87.72331)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","41.87548"," -87.72331","1","15:54:00","15","54","18410"
"2018-02-02","M","041A","24","15:01","6400 S Kedzie Ave, Chicago, IL 60629","(41.7770121455716, -87.7031573202595)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180202-story.html","41.7770121455716"," -87.7031573202595","0","15:01:00","15","1","18409"
"2018-02-02","F","041A","17","00:15","7300 S Wabash Ave, Chicago, IL 60619","(41.7617, -87.62369)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180201-story.html","41.7617"," -87.62369","0","00:15:00","0","15","18408"
"2018-02-02","M","041A","22","00:15","7300 S Wabash Ave, Chicago, IL 60619","(41.7617, -87.62369)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180201-story.html","41.7617"," -87.62369","0","00:15:00","0","15","18407"
"2018-02-02","M","041A","24","00:00","500 W 87th St, Chicago, IL 60620","(41.7363549671198, -87.63671417125)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180201-story.html","41.7363549671198"," -87.63671417125","0","00:00:00","0","0","18406"
"2018-02-01","M","041A","25","19:10","2600 W 64th St, Chicago, IL 60629","(41.7773218907972, -87.6886652076542)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180201-story.html","41.7773218907972"," -87.6886652076542","0","19:10:00","19","10","18405"
"2018-01-31","M","110","29","23:20","7700 S Racine Ave, Chicago, IL 60620","(41.754, -87.65426)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.754"," -87.65426","1","23:20:00","23","20","18404"
"2018-01-31","M","110","20","13:36","11100 S Emerald Ave, Chicago, IL 60628","(41.69222, -87.64147)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.69222"," -87.64147","1","13:36:00","13","36","18403"
"2018-01-31","M","041A","31","23:20","7700 S Racine Ave, Chicago, IL 60620","(41.754, -87.65426)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.754"," -87.65426","0","23:20:00","23","20","18401"
"2018-01-31","F","110","","23:10","4700 W Arthington St, Chicago, IL 60644","(41.8696500172272, -87.742616219454)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.8696500172272"," -87.742616219454","1","23:10:00","23","10","18400"
"2018-01-31","M","110","","23:10","4700 W Arthington St, Chicago, IL 60644","(41.8696500172272, -87.742616219454)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.8696500172272"," -87.742616219454","1","23:10:00","23","10","18399"
"2018-01-31","M","041A","11","20:50","10300 S Avenue N, Chicago, IL 60617","(41.70804, -87.53925)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-11-year-old-boy-shot-20180131-story.html","41.70804"," -87.53925","0","20:50:00","20","50","18398"
"2018-01-31","M","041A","36","18:04","12400 S Normal Ave, Chicago, IL 60628","(41.66862, -87.63471)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.66862"," -87.63471","0","18:04:00","18","4","18397"
"2018-01-31","M","041A","25","13:36","11100 S Emerald Ave, Chicago, IL 60628","(41.69222, -87.64147)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.69222"," -87.64147","0","13:36:00","13","36","18396"
"2018-01-31","M","041A","23","14:30","2600 S Drake Ave, Chicago, IL 60623","(41.844282143449, -87.7136073712965)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.844282143449"," -87.7136073712965","0","14:30:00","14","30","18395"
"2018-01-31","M","041A","16","9:47","3300 W Harrison St, Chicago, IL 60624","(41.873917, -87.708518)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.873917"," -87.708518","0","09:47:00","9","47","18394"
"2018-01-31","M","041A","25","9:47","3300 W Harrison St, Chicago, IL 60624","(41.873917, -87.708518)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.873917"," -87.708518","0","09:47:00","9","47","18393"
"2018-01-31","M","041A","19","9:47","3300 W Harrison St, Chicago, IL 60624","(41.873917, -87.708518)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180131-story.html","41.873917"," -87.708518","0","09:47:00","9","47","18392"
"2018-01-31","F","041A","27","05:05","1100 N Leavitt St, Chicago, IL 60622","(41.9014167698341, -87.6821719359871)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180130-story.html","41.9014167698341"," -87.6821719359871","0","05:05:00","5","5","18391"
"2018-01-31","M","041A","29","05:05","1100 N Leavitt St, Chicago, IL 60622","(41.9014167698341, -87.6821719359871)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180130-story.html","41.9014167698341"," -87.6821719359871","0","05:05:00","5","5","18390"
"2018-01-30","M","110","43","21:51","2424 W Eastwood Ave, Chicago, IL 60625","(41.96597, -87.68982)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180130-story.html","41.96597"," -87.68982","1","21:51:00","21","51","18402"
"2018-01-30","F","041A","24","23:46","2100 W Washington Blvd, Chicago, IL 60612","(41.8833, -87.67928)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180130-story.html","41.8833"," -87.67928","0","23:46:00","23","46","18389"
"2018-01-30","M","110","21","20:01","5700 N Talman Ave, Chicago, IL 60659","(41.98508, -87.69591)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180130-story.html","41.98508"," -87.69591","1","20:01:00","20","1","18388"
"2018-01-30","F","041A","28","05:00","4800 S Cottage Grove Ave, Chicago, IL 60615","(41.80748, -87.6069)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180130-story.html","41.80748"," -87.6069","0","05:00:00","5","0","18387"
"2018-01-29","M","041A","23","12:47","4200 W Jackson Blvd, Chicago, IL 60624","(41.87727, -87.73058)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180129-story.html","41.87727"," -87.73058","0","12:47:00","12","47","18386"
"2018-01-28","M","041A","24","4:00","7300 S Halsted St, Chicago, IL 60621","(41.7614, -87.64468)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.7614"," -87.64468","0","04:00:00","4","0","18385"
"2018-01-28","F","041A","23","2:57","6000 S Troy St, Chicago, IL 60629","(41.78427, -87.70241)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.78427"," -87.70241","0","02:57:00","2","57","18384"
"2018-01-28","M","033A","33","1:35","5700 W Huron St, Chicago, IL 60644","(41.8932, -87.76806)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.8932"," -87.76806","0","01:35:00","1","35","18383"
"2018-01-28","F","041A","32","2:00","Unknown","None","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","None","","0","02:00:00","2","0","9594"
"2018-01-27","M","110","38","00:20","2500 W Division St, Chicago, IL 60622","(41.90329, -87.68965)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.90329"," -87.68965","1","00:20:00","0","20","18382"
"2018-01-27","M","041A","19","18:40","1800 S Western Ave, Chicago, IL 60608","(41.856384, -87.687332)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.856384"," -87.687332","0","18:40:00","18","40","18381"
"2018-01-27","M","","64","17:58","800 E 76th St, Chicago, IL 60619","(41.7567978974211, -87.6051674876202)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.7567978974211"," -87.6051674876202","0","17:58:00","17","58","18380"
"2018-01-27","M","041A","22","16:00","2400 S Albany Ave, Chicago, IL 60623","(41.8480516656191, -87.7027352632125)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.8480516656191"," -87.7027352632125","0","16:00:00","16","0","18379"
"2018-01-27","F","041A","39","16:00","2400 S Albany Ave, Chicago, IL 60623","(41.8480516656191, -87.7027352632125)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.8480516656191"," -87.7027352632125","0","16:00:00","16","0","18378"
"2018-01-27","M","041A","13","13:44","2000 W 52nd St, Chicago, IL 60609","(41.7989820826457, -87.6746251919919)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.7989820826457"," -87.6746251919919","0","13:44:00","13","44","18377"
"2018-01-27","M","041A","23","11:13","1300 W 110th St, Chicago, IL 60643","(41.6940619467791, -87.6547549449616)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.6940619467791"," -87.6547549449616","0","11:13:00","11","13","18376"
"2018-01-27","M","110","20","11:13","1300 W 110th St, Chicago, IL 60643","(41.6940619467791, -87.6547549449616)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180127-story.html","41.6940619467791"," -87.6547549449616","1","11:13:00","11","13","18375"
"2018-01-27","F","041A","26","5:20","12000 S Eggleston Ave, Chicago, IL 60628","(41.67589, -87.63375)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.67589"," -87.63375","0","05:20:00","5","20","18374"
"2018-01-27","M","041A","26","2:30","2500 S Spaulding Ave, Chicago, IL 60623","(41.84616, -87.70786)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.84616"," -87.70786","0","02:30:00","2","30","18373"
"2018-01-27","M","041A","30","3:30","1800 W 36th St, Chicago, IL 60609","(41.828654966044, -87.670395)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.828654966044"," -87.670395","0","03:30:00","3","30","18372"
"2018-01-27","M","041A","28","00:20","2500 W Division St, Chicago, IL 60622","(41.90329, -87.68965)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.90329"," -87.68965","0","00:20:00","0","20","18371"
"2018-01-26","M","1477","12","22:15","1800 S Avers Ave, Chicago, IL 60623","(41.85694, -87.72149)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.85694"," -87.72149","0","22:15:00","22","15","18370"
"2018-01-26","M","041A","19","19:34","1300 E 76th St, Chicago, IL 60619","(41.7569349667532, -87.5928661523061)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.7569349667532"," -87.5928661523061","0","19:34:00","19","34","18369"
"2018-01-26","M","041A","21","16:54","5400 S Winchester Ave, Chicago, IL 60609","(41.79566, -87.67347)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.79566"," -87.67347","0","16:54:00","16","54","18368"
"2018-01-26","M","041A","26","13:45","1800 N Luna Ave, Chicago, IL 60639","(41.91316, -87.7647)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.91316"," -87.7647","0","13:45:00","13","45","18367"
"2018-01-26","M","041A","20","13:45","1800 N Luna Ave, Chicago, IL 60639","(41.91316, -87.7647)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.91316"," -87.7647","0","13:45:00","13","45","18366"
"2018-01-26","M","110","26","9:49","7000 S Vincennes Ave, Chicago, IL 60621","(41.766716, -87.627782)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180126-story.html","41.766716"," -87.627782","1","09:49:00","9","49","18365"
"2018-01-26","M","041A","15","2:49","3300 W 25th St, Chicago, IL 60623","(41.846348739036, -87.7077166382242)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180125-story.html","41.846348739036"," -87.7077166382242","0","02:49:00","2","49","18364"
"2018-01-25","M","041A","18","21:45","3100 N Menard Ave, Chicago, IL 60634","(41.93681, -87.77162)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180125-story.html","41.93681"," -87.77162","0","21:45:00","21","45","18363"
"2018-01-25","M","041A","21","18:04","800 N Central Park Ave, Chicago, IL 60651","(41.8956356540503, -87.7163562115671)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180125-story.html","41.8956356540503"," -87.7163562115671","0","18:04:00","18","4","18362"
"2018-01-25","M","041A","22","16:55","4200 S Saint Lawrence Ave, Chicago, IL 60653","(41.8183611961041, -87.6117689722408)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180125-story.html","41.8183611961041"," -87.6117689722408","0","16:55:00","16","55","18361"
"2018-01-25","M","041A","26","14:20","800 S Claremont Ave, Chicago, IL 60612","(41.87122, -87.6853)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180125-story.html","41.87122"," -87.6853","0","14:20:00","14","20","18360"
"2018-01-25","M","041A","26","12:45","800 S Claremont Ave, Chicago, IL 60612","(41.87122, -87.6853)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180125-story.html","41.87122"," -87.6853","0","12:45:00","12","45","18359"
"2018-01-24","M","110","","6:31","400 S Pulaski Rd, Chicago, IL 60624","(41.8751321585071, -87.7255374641697)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180123-story.html","41.8751321585071"," -87.7255374641697","1","06:31:00","6","31","18358"
"2018-01-24","M","041A","36","4:45","2900 W 25th St, Chicago, IL 60623","(41.84667, -87.69791)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180123-story.html","41.84667"," -87.69791","0","04:45:00","4","45","18357"
"2018-01-24","M","110","46","14:45","5000 W Fullerton Ave, Chicago, IL 60639","(41.92448, -87.75144)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180124-story.html","41.92448"," -87.75144","1","14:45:00","14","45","18356"
"2018-01-24","M","041A","30","20:15","7200 S Aberdeen St, Chicago, IL 60621","(41.76314, -87.65198)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180124-story.html","41.76314"," -87.65198","0","20:15:00","20","15","18355"
