"DATE","SEX","UCR","AGE","TIME","LOCATION","GEOCODE_OVERRIDE","LINK","LAT","LNG","IS_FATAL","HOUR","HOUR_HH","MINUTES_MM","ID"
"2018-01-24","M","041A","30","13:50","1100 N California Ave, Chicago, IL 60622","(41.901275, -87.69684)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180124-story.html","41.901275"," -87.69684","0","13:50:00","13","50","18354"
"2018-01-24","F","041A","27","13:50","1100 N California Ave, Chicago, IL 60622","(41.901275, -87.69684)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180124-story.html","41.901275"," -87.69684","0","13:50:00","13","50","18353"
"2018-01-24","M","041A","21","05:03","5100 W Chicago Ave, Chicago, IL 60651","(41.89526, -87.75334)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180123-story.html","41.89526"," -87.75334","0","05:03:00","5","3","18351"
"2018-01-23","M","041A","16","13:22","1800 N Francisco Ave, Chicago, IL 60647","(41.91408, -87.69953)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180123-story.html","41.91408"," -87.69953","0","13:22:00","13","22","18350"
"2018-01-23","M","041A","18","04:15","3200 W Madison St, Chicago, IL 60624","(41.88129, -87.70628)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.88129"," -87.70628","0","04:15:00","4","15","18346"
"2018-01-23","M","110","18","19:30","4200 W Hirsch St, Chicago, IL 60651","(41.90639, -87.73165)","","41.90639"," -87.73165","1","19:30:00","19","30","9593"
"2018-01-22","","110","26","20:13","2600 E 83rd St, Chicago, IL 60617","(41.74477, -87.5611)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.74477"," -87.5611","1","20:13:00","20","13","18345"
"2018-01-22","M","041A","68","15:45","4400 S Ashland Ave, Chicago, IL 60609","(41.81389, -87.66548)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.81389"," -87.66548","0","15:45:00","15","45","18344"
"2018-01-22","M","041A","32","15:45","4400 S Ashland Ave, Chicago, IL 60609","(41.81389, -87.66548)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.81389"," -87.66548","0","15:45:00","15","45","18343"
"2018-01-22","M","041A","36","19:08","2600 S Kedvale Ave, Chicago, IL 60623","(41.8440714697966, -87.7282443686507)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.8440714697966"," -87.7282443686507","0","19:08:00","19","8","18342"
"2018-01-22","F","041A","13","19:54","7400 S Ashland Ave, Chicago, IL 60636","(41.75925, -87.6639)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.75925"," -87.6639","0","19:54:00","19","54","18341"
"2018-01-22","M","041A","28","18:48","3800 W Ferdinand St, Chicago, IL 60624","(41.8899521663121, -87.7212054211913)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.8899521663121"," -87.7212054211913","0","18:48:00","18","48","18340"
"2018-01-22","F","041A","23","18:48","3800 W Ferdinand St, Chicago, IL 60624","(41.8899521663121, -87.7212054211913)","http://www.chicagotribune.com/news/local/breaking/ct-violence-shootings-20180122-story.html","41.8899521663121"," -87.7212054211913","0","18:48:00","18","48","18339"
"2018-01-22","M","110","28","02:00","5900 S Springfield Ave, Chicago, IL 60629","(41.7858317899952, -87.7205557670073)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-012118-story.html","41.7858317899952"," -87.7205557670073","1","02:00:00","2","0","18338"
"2018-01-21","M","110","41","2:20","12900 S Halsted St, Chicago, IL 60628","(41.65944, -87.64167)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.65944"," -87.64167","1","02:20:00","2","20","18349"
"2018-01-21","M","110","19","3:00","6000 W Belden St, Chicago, IL 60639","(41.9220349664193, -87.7758243227749)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.9220349664193"," -87.7758243227749","1","03:00:00","3","0","18348"
"2018-01-21","M","110","25","3:00","6000 W Belden St, Chicago, IL 60639","(41.9220349664193, -87.7758243227749)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.9220349664193"," -87.7758243227749","1","03:00:00","3","0","18347"
"2018-01-21","M","041A`","40","23:00","800 N Lake Shore Dr, Chicago, IL 60611","(41.8968910330482, -87.6171797728695)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-012118-story.html","41.8968910330482"," -87.6171797728695","0","23:00:00","23","0","18337"
"2018-01-21","F","041A","18","18:44","1200 W 33rd Pl, Chicago, IL 60608","(41.83369, -87.65607)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-012118-story.html","41.83369"," -87.65607","0","18:44:00","18","44","18336"
"2018-01-21","M","031A","","11:45","5700 S Mozart St, Chicago, IL 60629","(41.78988, -87.69525)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-012118-story.html","41.78988"," -87.69525","0","11:45:00","11","45","18335"
"2018-01-21","M","041A","27","4:30","5800 N Western Ave, Chicago, IL 60659","(41.9869360120984, -87.6896049652817)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.9869360120984"," -87.6896049652817","0","04:30:00","4","30","18334"
"2018-01-21","M","041A","26","4:15","10500 S Western Ave, Chicago, IL 60643","(41.70261, -87.6819)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.70261"," -87.6819","0","04:15:00","4","15","18333"
"2018-01-21","M","041A","28","2:45","2300 S Oakley Ave, Chicago, IL 60608","(41.85012, -87.68348)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.85012"," -87.68348","0","02:45:00","2","45","18332"
"2018-01-21","M","1477","24","1:20","6300 S Morgan St, Chicago, IL 60621","(41.7795822345485, -87.6496877059453)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.7795822345485"," -87.6496877059453","0","01:20:00","1","20","18331"
"2018-01-21","F","041A","30","1:00","3200 W Division St, Chicago, IL 60651","(41.9028449664351, -87.7069342673604)","http://www.chicagotribune.com/news/local/breaking/ct-met-four-shot-party-20180121-story.html","41.9028449664351"," -87.7069342673604","0","01:00:00","1","0","18330"
"2018-01-21","M","041A","21","1:00","3200 W Division St, Chicago, IL 60651","(41.9028449664351, -87.7069342673604)","http://www.chicagotribune.com/news/local/breaking/ct-met-four-shot-party-20180121-story.html","41.9028449664351"," -87.7069342673604","0","01:00:00","1","0","18329"
"2018-01-21","M","041A","24","1:00","3200 W Division St, Chicago, IL 60651","(41.9028449664351, -87.7069342673604)","http://www.chicagotribune.com/news/local/breaking/ct-met-four-shot-party-20180121-story.html","41.9028449664351"," -87.7069342673604","0","01:00:00","1","0","18328"
"2018-01-21","F","041A","19","1:00","3200 W Division St, Chicago, IL 60651","(41.9028449664351, -87.7069342673604)","http://www.chicagotribune.com/news/local/breaking/ct-met-four-shot-party-20180121-story.html","41.9028449664351"," -87.7069342673604","0","01:00:00","1","0","18327"
"2018-01-20","M","110","23","13:16","100 W 69th St, Chicago, IL 60621","(41.7691532664184, -87.6279036169888)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.7691532664184"," -87.6279036169888","1","13:16:00","13","16","18352"
"2018-01-20","M","041A","44","23:40","3900 S Indiana Ave, Chicago, IL 60653","(41.8236319274891, -87.6216564095408)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.8236319274891"," -87.6216564095408","0","23:40:00","23","40","18326"
"2018-01-20","M","041A","65","18:05","5600 W Division St, Chicago, IL 60651","(41.90233, -87.76578)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.90233"," -87.76578","0","18:05:00","18","5","18325"
"2018-01-20","M","041A","23","18:10","400 E 63rd St, Chicago, IL 60637","(41.78051, -87.61539)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.78051"," -87.61539","0","18:10:00","18","10","18324"
"2018-01-20","F","041A","5","19:15","2300 N Laramie Ave, Chicago, IL 60639","(41.9224164142473, -87.7561633566067)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.9224164142473"," -87.7561633566067","0","19:15:00","19","15","18323"
"2018-01-20","F","041A","30","19:15","2300 N Laramie Ave, Chicago, IL 60639","(41.9224164142473, -87.7561633566067)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.9224164142473"," -87.7561633566067","0","19:15:00","19","15","18322"
"2018-01-20","F","041A","","17:30","2100 S Damen Ave, Chicago, IL 60608","(41.853881802178, -87.6759258806357)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.853881802178"," -87.6759258806357","0","17:30:00","17","30","18321"
"2018-01-20","M","041A","29","17:30","2100 S Damen Ave, Chicago, IL 60608","(41.853881802178, -87.6759258806357)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.853881802178"," -87.6759258806357","0","17:30:00","17","30","18320"
"2018-01-20","M","041A","19","14:31","3900 W Arthington St, Chicago, IL 60624","(41.87011, -87.72308)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180120-story.html","41.87011"," -87.72308","0","14:31:00","14","31","18319"
"2018-01-20","M","041A","","5:40","7600 S Ada St, Chicago, IL 60620","(41.75478285359, -87.6571102760364)","http://www.chicagotribune.com/news/local/breaking/ct-met-police-shooting-20180120-story.html","41.75478285359"," -87.6571102760364","0","05:40:00","5","40","18318"
"2018-01-20","M","041A","40","3:00","5500 W Congress Pkwy, Chicago, IL 60644","(41.87411, -87.76184)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180119-story.html","41.87411"," -87.76184","0","03:00:00","3","0","18317"
"2018-01-19","M","041A","29","23:20","10200 S Commercial Ave, Chicago, IL 60617","(41.70985, -87.55274)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180119-story.html","41.70985"," -87.55274","0","23:20:00","23","20","18316"
"2018-01-19","M","041A","43","21:56","400 W 86th Pl, Chicago, IL 60620","(41.7376132456596, -87.6355745326451)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180119-story.html","41.7376132456596"," -87.6355745326451","0","21:56:00","21","56","18315"
"2018-01-19","M","041A","25","21:56","400 W 86th Pl, Chicago, IL 60620","(41.7376132456596, -87.6355745326451)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180119-story.html","41.7376132456596"," -87.6355745326451","0","21:56:00","21","56","18314"
"2018-01-19","M","110","31","18:35","2900 E 79th St, Chicago, IL 60649","(41.75216, -87.55375)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180119-story.html","41.75216"," -87.55375","1","18:35:00","18","35","18313"
"2018-01-19","M","041A","33","15:30","700 N Central Park Ave, Chicago, IL 60624","(41.89379, -87.71662)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180119-story.html","41.89379"," -87.71662","0","15:30:00","15","30","18312"
"2018-01-18","M","110","36","2:50","6600 S Evans Ave, Chicago, IL 60637","(41.7748, -87.6074)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180117-story.html","41.7748"," -87.6074","1","02:50:00","2","50","18311"
"2018-01-18","M","110","37","2:50","6600 S Evans Ave, Chicago, IL 60637","(41.7748, -87.6074)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180117-story.html","41.7748"," -87.6074","1","02:50:00","2","50","18310"
"2018-01-18","F","041A","18","23:33","7100 S Halsted St, Chicago, IL 60621","(41.76493, -87.64477)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.76493"," -87.64477","0","23:33:00","23","33","18309"
"2018-01-18","F","041A","30","21:14","4300 W Gladys Ave, Chicago, IL 60624","(41.87634, -87.73302)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.87634"," -87.73302","0","21:14:00","21","14","18308"
"2018-01-18","M","041A","30","20:42","10100 S Winston Ave, Chicago, IL 60643","(41.71122592042, -87.6562613786376)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.71122592042"," -87.6562613786376","0","20:42:00","20","42","18307"
"2018-01-18","M","041A","15","18:00","1200 S Homan Ave, Chicago, IL 60623","(41.8662220201148, -87.710576854035)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.8662220201148"," -87.710576854035","0","18:00:00","18","0","18306"
"2018-01-18","M","041A","17","16:50","600 N Leclaire Ave, Chicago, IL 60644","(41.89146, -87.75336)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.89146"," -87.75336","0","16:50:00","16","50","18305"
"2018-01-18","M","041A","33","16:50","600 N Leclaire Ave, Chicago, IL 60644","(41.89146, -87.75336)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.89146"," -87.75336","0","16:50:00","16","50","18304"
"2018-01-18","M","041A","21","13:30","5200 W Adams St, Chicago, IL 60644","(41.8785219856061, -87.75517546199)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.8785219856061"," -87.75517546199","0","13:30:00","13","30","18303"
"2018-01-18","M","041A","23","13:30","5200 W Adams St, Chicago, IL 60644","(41.8785219856061, -87.75517546199)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180118-story.html","41.8785219856061"," -87.75517546199","0","13:30:00","13","30","18302"
"2018-01-17","M","041A","23","18:50","4600 N Central Park Ave, Chicago, IL 60625","(41.96487, -87.71849)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180117-story.html","41.96487"," -87.71849","0","18:50:00","18","50","18301"
"2018-01-17","M","041A","16","18:50","4600 N Central Park Ave, Chicago, IL 60625","(41.96487, -87.71849)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180117-story.html","41.96487"," -87.71849","0","18:50:00","18","50","18300"
"2018-01-16","M","041A","26","18:18","100 N Albany Ave, Chicago, IL 60612","(41.8829671463784, -87.7037403968088)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-011618-story.html","41.8829671463784"," -87.7037403968088","0","18:18:00","18","18","18299"
"2018-01-16","M","041A","41","07:42","2700 S Washtenaw Ave, Chicago, IL 60629","(41.8465, -87.69286)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-011618-story.html","41.8465"," -87.69286","0","07:42:00","7","42","18298"
"2018-01-16","M","041A","22","01:59","5900 S Sacramento Ave, Chicago, IL 60629","(41.7861814395029, -87.6985141803788)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.7861814395029"," -87.6985141803788","0","01:59:00","1","59","18296"
"2018-01-16","F","041A","24","01:59","5900 S Sacramento Ave, Chicago, IL 60629","(41.7861814395029, -87.6985141803788)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.7861814395029"," -87.6985141803788","0","01:59:00","1","59","18295"
"2018-01-16","M","041A","23","00:57","1500 S Morgan St, Chicago, IL 60608","(41.8609339158858, -87.6509025284336)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.8609339158858"," -87.6509025284336","0","00:57:00","0","57","18294"
"2018-01-15","M","041A","26","19:43","4200 S Michigan Ave, Chicago, IL 60653","(41.8181, -87.62351)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.8181"," -87.62351","0","19:43:00","19","43","18293"
"2018-01-15","M","041A","17","19:43","4200 S Michigan Ave, Chicago, IL 60653","(41.8181, -87.62351)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.8181"," -87.62351","0","19:43:00","19","43","18292"
"2018-01-15","M","041A","28","19:43","4200 S Michigan Ave, Chicago, IL 60653","(41.8181, -87.62351)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.8181"," -87.62351","0","19:43:00","19","43","18291"
"2018-01-15","M","041A","28","17:16","9900 S Carpenter St, Chicago, IL 60643","(41.7138518717689, -87.6491460673308)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.7138518717689"," -87.6491460673308","0","17:16:00","17","16","18290"
"2018-01-15","M","041A","26","12:18","4700 W Lake St, Chicago, IL 60644","(41.8864560565851, -87.7431886493213)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180115-story.html","41.8864560565851"," -87.7431886493213","0","12:18:00","12","18","18289"
"2018-01-14","M","041A","25","18:12","12300 S Union Ave, Chicago, IL 60628","(41.67037, -87.6396)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180114-story.html","41.67037"," -87.6396","0","18:12:00","18","12","18288"
"2018-01-14","M","041A","23","00:40","2800 W 21st St, Chicago, IL 60623","(41.8537820589028, -87.6956853602879)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180113-story.html","41.8537820589028"," -87.6956853602879","0","00:40:00","0","40","18287"
"2018-01-14","M","041A","19","00:40","2800 W 21st St, Chicago, IL 60623","(41.8537820589028, -87.6956853602879)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180113-story.html","41.8537820589028"," -87.6956853602879","0","00:40:00","0","40","18286"
"2018-01-13","F","041A","25","20:25","5300 W North Ave, Chicago, IL 60639","(41.90977, -87.7583)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180113-story.html","41.90977"," -87.7583","0","20:25:00","20","25","18285"
"2018-01-13","M","041A","29","20:25","5300 W North Ave, Chicago, IL 60639","(41.90977, -87.7583)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180113-story.html","41.90977"," -87.7583","0","20:25:00","20","25","18284"
"2018-01-13","M","041A","16","20:24","6700 N Hermitage Ave, Chicago, IL 60626","(42.0036158057594, -87.6740257591784)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180113-story.html","42.0036158057594"," -87.6740257591784","0","20:24:00","20","24","18283"
"2018-01-13","M","041A","","4:03","3900 W Arthington St, Chicago, IL 60624","(41.87011, -87.72308)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.87011"," -87.72308","0","04:03:00","4","3","18282"
"2018-01-13","M","041A","37","4:03","3900 W Arthington St, Chicago, IL 60624","(41.87011, -87.72308)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.87011"," -87.72308","0","04:03:00","4","3","18281"
"2018-01-13","F","041A","18","4:03","3900 W Arthington St, Chicago, IL 60624","(41.87011, -87.72308)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.87011"," -87.72308","0","04:03:00","4","3","18280"
"2018-01-13","M","041A","27","4:39","1400 W 47th St, Chicago, IL 60609","(41.80966, -87.66065)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.80966"," -87.66065","0","04:39:00","4","39","18279"
"2018-01-13","M","041A","19","1:30","900 W 114th Pl, Chicago, IL 60643","(41.6858303141799, -87.646015571253)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.6858303141799"," -87.646015571253","0","01:30:00","1","30","18278"
