"DATE","SEX","UCR","AGE","TIME","LOCATION","GEOCODE_OVERRIDE","LINK","LAT","LNG","IS_FATAL","HOUR","HOUR_HH","MINUTES_MM","ID"
"2018-01-12","M","041A","24","21:19","2300 N Lawndale Ave, Chicago, IL 60647","(41.92287, -87.71974)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.92287"," -87.71974","0","21:19:00","21","19","18277"
"2018-01-12","M","041A","28","21:00","4700 W Huron St, Chicago, IL 60644","(41.89345, -87.74362)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.89345"," -87.74362","0","21:00:00","21","0","18276"
"2018-01-12","M","041A","18","20:55","9300 S Colfax Ave, Chicago, IL 60617","(41.7261620702709, -87.5608769484719)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.7261620702709"," -87.5608769484719","0","20:55:00","20","55","18275"
"2018-01-12","M","041A","17","20:55","9300 S Colfax Ave, Chicago, IL 60617","(41.7261620702709, -87.5608769484719)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.7261620702709"," -87.5608769484719","0","20:55:00","20","55","18274"
"2018-01-12","M","041A","","20:30","7500 S Stony Island Ave, Chicago, IL 60649","(41.7586219514795, -87.5861864578877)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.7586219514795"," -87.5861864578877","0","20:30:00","20","30","18273"
"2018-01-12","M","041A","25","17:45","W Madison St & N Kilbourn Ave, Chicago, IL 60624","(41.88059, -87.73792)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.88059"," -87.73792","0","17:45:00","17","45","18272"
"2018-01-12","F","1477","","14:47","6600 S Claremont Ave, Chicago, IL 60636","(41.77364, -87.68248)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.77364"," -87.68248","0","14:47:00","14","47","18271"
"2018-01-12","M","041A","21","12:26","3200 W Evergreen Ave, Chicago, IL 60651","(41.9056107109499, -87.7070360527895)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180112-story.html","41.9056107109499"," -87.7070360527895","0","12:26:00","12","26","18270"
"2018-01-11","M","110","32","11:27","5300 W Race Ave, Chicago, IL 60644","(41.8900524355784, -87.758055310601)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.8900524355784"," -87.758055310601","1","11:27:00","11","27","18297"
"2018-01-11","M","110","28","5:34","4900 S Cicero Ave, Chicago, IL 60632","(41.80371, -87.74344)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.80371"," -87.74344","1","05:34:00","5","34","18269"
"2018-01-11","M","031A","28","19:45","1300 W 51st St, Chicago, IL 60609","(41.8014534437225, -87.6576546327228)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.8014534437225"," -87.6576546327228","0","19:45:00","19","45","18268"
"2018-01-11","F","041A","34","18:15","700 N Homan Ave, Chicago, IL 60624","(41.89382, -87.71172)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.89382"," -87.71172","0","18:15:00","18","15","18267"
"2018-01-11","M","041A","18","18:15","700 N Homan Ave, Chicago, IL 60624","(41.89382, -87.71172)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.89382"," -87.71172","0","18:15:00","18","15","18266"
"2018-01-11","M","041A","24","12:30","6700 S Halsted St, Chicago, IL 60621","(41.77233, -87.64496)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.77233"," -87.64496","0","12:30:00","12","30","18265"
"2018-01-11","M","041A","15","16:50","5100 W Harrison St, Chicago, IL 60644","(41.8729949660743, -87.75337)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.8729949660743"," -87.75337","0","16:50:00","16","50","18264"
"2018-01-11","M","041A","26","11:27","5300 W Race Ave, Chicago, IL 60644","(41.7976516146237, -87.6550349893447)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.7976516146237"," -87.6550349893447","0","11:27:00","11","27","18263"
"2018-01-11","M","041A","18","00:45","4800 W Harrison St, Chicago, IL 60644","(41.8731749660595, -87.7451841819656)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180111-story.html","41.8731749660595"," -87.7451841819656","0","00:45:00","0","45","18262"
"2018-01-11","M","041A","38","14:15","5400 S Damen Ave, Chicago, IL 60609","(41.79561, -87.67474)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shootings-20180111-story.html","41.79561"," -87.67474","0","14:15:00","14","15","9592"
"2018-01-10","M","041A","29","23:29","200 N Homan Ave, Chicago, IL 60624","(41.8847230326499, -87.7111753406269)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180111-story.html","41.8847230326499"," -87.7111753406269","0","23:29:00","23","29","18261"
"2018-01-09","M","041A","24","21:44","3700 N Cicero Ave, Chicago, IL 60641","(41.94809, -87.74748)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010918-story.html","41.94809"," -87.74748","0","21:44:00","21","44","18260"
"2018-01-09","M","041A","18","19:26","2700 W Potomac Ave, Chicago, IL 60622","(41.90504, -87.69469)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010918-story.html","41.90504"," -87.69469","0","19:26:00","19","26","18259"
"2018-01-09","M","041A","16","18:30","3000 W Lexington St, Chicago, IL 60612","(41.8719726691789, -87.7011451613837)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010918-story.html","41.8719726691789"," -87.7011451613837","0","18:30:00","18","30","18258"
"2018-01-09","M","110","27","20:00","5132 W Adams St, Chicago, IL 60644","(41.8785312836904, -87.7540240246378)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010918-story.html","41.8785312836904"," -87.7540240246378","1","20:00:00","20","0","18257"
"2018-01-09","M","041A","17","20:30","600 N Lamon Ave, Chicago, IL 60644","(41.891475717498, -87.7481959721889)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010918-story.html","41.891475717498"," -87.7481959721889","0","20:30:00","20","30","18256"
"2018-01-09","M","0110 ","16","20:30","600 N Lamon Ave, Chicago, IL 60644","(41.891475717498, -87.7481959721889)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010918-story.html","41.891475717498"," -87.7481959721889","0","20:30:00","20","30","18255"
"2018-01-09","M","041A","31","16:15","10100 S Halsted St, Chicago, IL 60628","(41.7104019801356, -87.6430465411909)","http://www.chicagotribune.com/news/local/breaking/ct-met-driver-shot-i57-story.html","41.7104019801356"," -87.6430465411909","0","16:15:00","16","15","18254"
"2018-01-09","M","041A","46","02:30","12100 S Bishop St, Chicago, IL 60643","(41.6738, -87.65795)","http://www.chicagotribune.com/news/local/breaking/ct-met-ccl-holder-fatally-shoots-robber-20180108-story.html","41.6738"," -87.65795","0","02:30:00","2","30","18251"
"2018-01-09","M","110","","03:50","1500 W Garfield Blvd, Chicago, IL 60609","(41.79433, -87.66237)","http://www.chicagotribune.com/news/local/breaking/ct-met-ccl-holder-fatally-shoots-robber-20180108-story.html","41.79433"," -87.66237","1","03:50:00","3","50","18250"
"2018-01-09","M","110","34","17:15","1900 N Albany Ave, Chicago, IL 60647","(41.91571, -87.70557)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010918-story.html","41.91571"," -87.70557","1","17:15:00","17","15","9591"
"2018-01-09","M","041A","17","13:41","13300 S Calumet Ave, Chicago, IL 60827","(41.65348, -87.61446)","","41.65348"," -87.61446","0","13:41:00","13","41","9590"
"2018-01-09","M","041A","28","10:01","7200 S Claremont Ave, Chicago, IL 60636","(41.76278, -87.68223)","","41.76278"," -87.68223","0","10:01:00","10","1","9589"
"2018-01-08","M","041A","26","19:20","4000 W Monroe St, Chicago, IL 60624","(41.88003, -87.72583)","http://www.chicagotribune.com/news/local/breaking/ct-met-ccl-holder-fatally-shoots-robber-20180108-story.html","41.88003"," -87.72583","0","19:20:00","19","20","18253"
"2018-01-08","M","041A","21","19:20","4000 W Monroe St, Chicago, IL 60624","(41.88003, -87.72583)","http://www.chicagotribune.com/news/local/breaking/ct-met-ccl-holder-fatally-shoots-robber-20180108-story.html","41.88003"," -87.72583","0","19:20:00","19","20","18252"
"2018-01-08","M","","","17:45","5500 W Thomas St, Chicago, IL 60651","(41.90058, -87.76399)","http://www.chicagotribune.com/news/local/breaking/ct-met-ccl-holder-fatally-shoots-robber-20180108-story.html","41.90058"," -87.76399","0","17:45:00","17","45","18249"
"2018-01-08","M","041A","31","03:30","5400 W Eddy St, Chicago, IL 60641","(41.94529, -87.762)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.94529"," -87.762","0","03:30:00","3","30","18248"
"2018-01-07","M","041A","30","19:30","1900 N Sawyer Ave, Chicago, IL 60647","(41.9157, -87.70906)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.9157"," -87.70906","0","19:30:00","19","30","18247"
"2018-01-07","M","041A","17","20:50","1200 N Springfield Ave, Chicago, IL 60651","(41.9028157177627, -87.7239059829216)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.9028157177627"," -87.7239059829216","0","20:50:00","20","50","18246"
"2018-01-07","M","041A","41","19:30","1400 W Washburne Ave, Chicago, IL 60608","(41.86631, -87.66193)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.86631"," -87.66193","0","19:30:00","19","30","18245"
"2018-01-07","M","110","","16:05","700 N Christiana Ave, Chicago, IL 60624","(41.89384, -87.7105)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.89384"," -87.7105","1","16:05:00","16","5","18244"
"2018-01-07","M","110","49","13:30","400 N Laramie Ave, Chicago, IL 60644","(41.8879829776454, -87.7554146374976)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.8879829776454"," -87.7554146374976","1","13:30:00","13","30","18243"
"2018-01-07","M","033A","15","06:09","5000 S Hoyne Ave, Chicago, IL 60609","(41.8028814398419, -87.6770341960573)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.8028814398419"," -87.6770341960573","0","06:09:00","6","9","18242"
"2018-01-07","M","033A","43","06:09","5000 S Hoyne Ave, Chicago, IL 60609","(41.8028814398419, -87.6770341960573)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-010718-story.html","41.8028814398419"," -87.6770341960573","0","06:09:00","6","9","18241"
"2018-01-07","M","041A","26","2:55","5700 S State St, Chicago, IL 60621","(41.79086, -87.62594)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shooting-20180106-story.html","41.79086"," -87.62594","0","02:55:00","2","55","18239"
"2018-01-06","M","110","46","13:04","7200 S May St, Chicago, IL 60621","(41.76309, -87.65315)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shooting-20180106-story.html","41.76309"," -87.65315","1","13:04:00","13","4","18240"
"2018-01-06","M","041A","16","13:30","6700 S Champlain Ave, Chicago, IL 60637","(41.7729421272938, -87.6094572375253)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shooting-20180106-story.html","41.7729421272938"," -87.6094572375253","0","13:30:00","13","30","18238"
"2018-01-06","M","041A","29","6:28","3100 W Polk St, Chicago, IL 60612","(41.87124, -87.70353)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shooting-20180106-story.html","41.87124"," -87.70353","0","06:28:00","6","28","18237"
"2018-01-06","M","041A","16","11:32","2500 W Flournoy St, Chicago, IL 60612","(41.8729912931705, -87.6888357261381)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shooting-20180106-story.html","41.8729912931705"," -87.6888357261381","0","11:32:00","11","32","18236"
"2018-01-06","M","041A","35","11:12","2300 E 69th St, Chicago, IL 60649","(41.7699272448979, -87.5696571448337)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-violence-shooting-20180106-story.html","41.7699272448979"," -87.5696571448337","0","11:12:00","11","12","18235"
"2018-01-06","M","041A","31","2:20","2300 W Jackson Blvd, Chicago, IL 60612","(41.87786, -87.68446)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.87786"," -87.68446","0","02:20:00","2","20","18232"
"2018-01-06","M","041A","30","00:32","2800 N California Ave, Chicago, IL 60618","(41.9322347506339, -87.6976695010821)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.9322347506339"," -87.6976695010821","0","00:32:00","0","32","18231"
"2018-01-05","M","110","35","18:05","5300 W Lake St, Chicago, IL 60644","(41.8873449660883, -87.757875)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.8873449660883"," -87.757875","1","18:05:00","18","5","18234"
"2018-01-05","M","110","29","12:10","1512 E 62nd St, Chicago, IL 60637","(41.7829249669847, -87.5890660779075)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.7829249669847"," -87.5890660779075","1","12:10:00","12","10","18233"
"2018-01-05","M","041A","30","19:07","4100 W Armitage Ave, Chicago, IL 60639","(41.91737, -87.72916)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.91737"," -87.72916","0","19:07:00","19","7","18230"
"2018-01-05","F","041A","19","12:48","3700 W Montrose Ave, Chicago, IL 60618","(41.96127, -87.72069)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.96127"," -87.72069","0","12:48:00","12","48","18229"
"2018-01-05","M","041A","29","10:47","750 N Homan Ave, Chicago, IL 60624","(41.89505285359, -87.7114404082362)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.89505285359"," -87.7114404082362","0","10:47:00","10","47","18228"
"2018-01-05","M","041A","16","10:30","3600 W Lexington St, Chicago, IL 60624","(41.87199, -87.71575)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.87199"," -87.71575","0","10:30:00","10","30","18227"
"2018-01-05","M","031A","29","00:10","2500 E 77th St, Chicago, IL 60649","(41.7554549663227, -87.5636461563564)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180104-story.html","41.7554549663227"," -87.5636461563564","0","00:10:00","0","10","18226"
"2018-01-05","M","041A","27","20:15","3900 W 26th St, Chicago, IL 60623","(41.84452, -87.72232)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180105-story.html","41.84452"," -87.72232","0","20:15:00","20","15","9588"
"2018-01-04","M","041A","17","17:20","700 N Pulaski Rd, Chicago, IL 60624","(41.8936465827916, -87.7260926690074)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180104-story.html","41.8936465827916"," -87.7260926690074","0","17:20:00","17","20","18225"
"2018-01-04","M","1477","42","18:30","9300 S Baltimore Ave, Chicago, IL 60617","(41.7263118001656, -87.5484557605875)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180104-story.html","41.7263118001656"," -87.5484557605875","0","18:30:00","18","30","18224"
"2018-01-04","M","041A","25","16:20","3500 W 23rd St, Chicago, IL 60623","(41.8499164489474, -87.7126734503201)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180104-story.html","41.8499164489474"," -87.7126734503201","0","16:20:00","16","20","18223"
"2018-01-04","M","041A","","02:02","7200 S Saint Lawrence Ave, Chicago, IL 60619","(41.76381, -87.61072)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-20180103-story.html","41.76381"," -87.61072","0","02:02:00","2","2","18222"
"2018-01-03","M","041A","22","21:10","200 E 58th St, Chicago, IL 60637","(41.76381, -87.61072)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-20180103-story.html","41.76381"," -87.61072","0","21:10:00","21","10","18221"
"2018-01-03","M","041A","20","17:13","E 130th St, Chicago, IL 60628","(41.65957, -87.59682)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-20180103-story.html","41.65957"," -87.59682","0","17:13:00","17","13","18220"
"2018-01-03","M","041A","20","15:43","7400 S Vincennes Ave, Chicago, IL 60621","(41.7599157136535, -87.6305864803377)","http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-20180103-story.html","41.7599157136535"," -87.6305864803377","0","15:43:00","15","43","18219"
"2018-01-02","M","041A","27","21:10","9200 S Blackstone Ave, Chicago, IL 60619","(41.72764, -87.58827)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180102-story.html","41.72764"," -87.58827","0","21:10:00","21","10","18218"
"2018-01-02","F","041A","27","14:57","6400 S Calumet Ave, Chicago, IL 60637","(41.7788302396467, -87.6173098445364)","http://www.chicagotribune.com/news/local/breaking/ct-met-woman-shot-facebook-live-20180102-story.html","41.7788302396467"," -87.6173098445364","0","14:57:00","14","57","18217"
"2018-01-02","M","041A","30","13:30","2500 W Touhy Ave, Chicago, IL 60645","(42.01255, -87.69291)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-20180102-story.html","42.01255"," -87.69291","0","13:30:00","13","30","18216"
"2018-01-01","M","041A","24","00:05","4000 W Oakdale Ave, Chicago, IL 60641","(41.9345721211045, -87.7272155694079)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-day-20180101-story.html","41.9345721211045"," -87.7272155694079","0","00:05:00","0","5","18215"
"2018-01-01","M","110","34","16:59","4700 S Princeton Ave, Chicago, IL 60609","(41.8089419981233, -87.6334367069308)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-day-20180101-story.html","41.8089419981233"," -87.6334367069308","1","16:59:00","16","59","18214"
"2018-01-01","M","041A","","17:43","3800 W 71st St, Chicago, IL 60629","(41.76442, -87.71768)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-day-20180101-story.html","41.76442"," -87.71768","0","17:43:00","17","43","18213"
"2018-01-01","M","041A","24","3:27","500 W 127th Pl, Chicago, IL 60628","(41.6624220665657, -87.6343048052803)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-eve-20171231-story.html","41.6624220665657"," -87.6343048052803","0","03:27:00","3","27","18212"
"2018-01-01","M","041A","24","2:15","6100 N Claremont Ave, Chicago, IL 60659","(41.9924, -87.68884)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-eve-20171231-story.html","41.9924"," -87.68884","0","02:15:00","2","15","18211"
"2018-01-01","M","110","51","2:20","3900 W Cornelia Ave, Chicago, IL 60618","(41.94485, -87.72513)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-eve-20171231-story.html","41.94485"," -87.72513","1","02:20:00","2","20","18210"
"2018-01-01","M","041A","35","1:24","8100 S Drexel Ave, Chicago, IL 60619","(41.74736, -87.60298)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-eve-20171231-story.html","41.74736"," -87.60298","0","01:24:00","1","24","18209"
"2018-01-01","M","041A","31","1:44","11 N Wabash Ave, Chicago, IL 60602","(41.88253, -87.62572)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-eve-20171231-story.html","41.88253"," -87.62572","0","01:44:00","1","44","18208"
"2018-01-01","F","041A","18","1:30","5400 W Jackson Blvd, Chicago, IL 60644","(41.87685, -87.75969)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-eve-20171231-story.html","41.87685"," -87.75969","0","01:30:00","1","30","18207"
"2018-01-01","M","041A","21","1:30","5400 W Jackson Blvd, Chicago, IL 60644","(41.87685, -87.75969)","http://www.chicagotribune.com/news/local/breaking/ct-met-chicago-shootings-violence-new-years-eve-20171231-story.html","41.87685"," -87.75969","0","01:30:00","1","30","18206"